query_num_results_total	query_num_results_page	query_page_number	query	serp_rank	serp_type	serp_url	serp_rating	serp_title	serp_domain	serp_visible_link	serp_snippet	serp_sitelinks	screenshot
0	23	1	throat pain	13	results	https://www.webmd.com/cold-and-flu/sore-throat-cold-strep-throat-tonsillitis		Sore Throat? Find Out if It's a Cold, Strep Throat, or Tonsillitiswww.webmd.com › Cold, Flu, & Cough › Reference	www.webmd.com	www.webmd.com › Cold, Flu, & Cough › Reference	Feb 5, 2020 - Pain relievers, such as acetaminophen and ibuprofen and naproxen, to relieve the aches and pains of a cold and sore throat. (Aspirin should not ...		/tmp/screenshots/2020-09-17/google_throat pain-p1.png
0	23	1	throat pain	14	results	https://www.medstarhealth.org/medstar-blog/is-sore-throat-a-common-covid-19-symptom/		Is sore throat a common COVID-19 ... - MedStar Health Blogwww.medstarhealth.org › medstar-blog › is-sore-throat-...	www.medstarhealth.org	www.medstarhealth.org › medstar-blog › is-sore-throat-...	Aug 5, 2020 - While sore throat can be a symptom of COVID-19, it's not common. ... COVID-19, there are a few things you can do at home to ease your pain.		/tmp/screenshots/2020-09-17/google_throat pain-p1.png
0	23	1	throat pain	15	results	https://www.mountsinai.org/health-library/diseases-conditions/pharyngitis-sore-throat		Pharyngitis - sore throat Information | Mount Sinai - New Yorkwww.mountsinai.org › diseases-conditions › pharyngiti...	www.mountsinai.org	www.mountsinai.org › diseases-conditions › pharyngiti...	Pharyngitis, or sore throat, is discomfort, pain, or scratchiness in the throat. It often makes it painful to swallow. Throat anatomy. Structures of the throat include the ...		/tmp/screenshots/2020-09-17/google_throat pain-p1.png
0	23	1	throat pain	16	results	https://kidshealth.org/en/parents/sore-throat-sheet.html		First Aid: Sore Throat (for Parents) - Nemours KidsHealthkidshealth.org › parents › sore-throat-sheet	kidshealth.org	kidshealth.org › parents › sore-throat-sheet	Signs and Symptoms · painful throat · fever · swollen glands in the neck · bad breath · scratchiness in the throat · redness in the back of the mouth ...		/tmp/screenshots/2020-09-17/google_throat pain-p1.png
0	23	1	throat pain	17	results	https://www.indigourgentcare.com/what-we-treat/sore-throat		Severe and Mild Sore Throat Causes and Treatment ...www.indigourgentcare.com › what-we-treat › sore-throat	www.indigourgentcare.com	www.indigourgentcare.com › what-we-treat › sore-throat	Runny nose and sneezing; Stomach pains. Treatment. Some sore throats can be treated at home, depending on the cause. Home remedies for sore throat pain ...		/tmp/screenshots/2020-09-17/google_throat pain-p1.png
0	23	1	throat pain	18	results	https://osteopathic.org/what-is-osteopathic-medicine/sore-throat/		Sore Throat: When to See a Doctor | American Osteopathic ...osteopathic.org › what-is-osteopathic-medicine › sore-t...	osteopathic.org	osteopathic.org › what-is-osteopathic-medicine › sore-t...	Not only are sore throats painful, but they also are one of the top reasons for doctor visits and sick days. It starts as a persistent tickle in the back of your throat ...		/tmp/screenshots/2020-09-17/google_throat pain-p1.png
0	23	1	throat pain	19	results	https://myhealth.alberta.ca/health/AfterCareInformation/pages/conditions.aspx?hwid=uh2986&		Sore Throat: Care Instructions - MyHealth Albertamyhealth.alberta.ca › health › pages › conditions	myhealth.alberta.ca	myhealth.alberta.ca › health › pages › conditions	Take an over-the-counter pain medicine, such as acetaminophen (Tylenol), ibuprofen (Advil, Motrin), or naproxen (Aleve). Read and follow all instructions on the ...		/tmp/screenshots/2020-09-17/google_throat pain-p1.png
0	23	1	throat pain	20	results	https://www.nhsinform.scot/illnesses-and-conditions/ears-nose-and-throat/sore-throat		Sore throat causes & treatments - Illnesses & conditions | NHS ...www.nhsinform.scot › ears-nose-and-throat › sore-throat	www.nhsinform.scot	www.nhsinform.scot › ears-nose-and-throat › sore-throat	May 20, 2020 - quinsy (a painful collection of pus at the back of the throat) – the pain may be severe and you may also have difficulty opening your mouth or ...		/tmp/screenshots/2020-09-17/google_throat pain-p1.png
0	23	1	throat pain	21	results	https://www.pennmedicine.org/updates/blogs/health-and-wellness/2018/february/sore-throat		6 At-Home Remedies to Ease Your Sore Throat - Penn Medicinewww.pennmedicine.org › health-and-wellness › february	www.pennmedicine.org	www.pennmedicine.org › health-and-wellness › february	Jan 8, 2018 - They are typically caused by infections including the common cold, flu and strep throat and while they tend to be quite painful, they often go ...		/tmp/screenshots/2020-09-17/google_throat pain-p1.png
0	23	1	throat pain	22	results	https://medlineplus.gov/sorethroat.html		Sore Throat | Pharyngitis | Sore Throat Causes | MedlinePlusmedlineplus.gov › Health Topics	medlineplus.gov	medlineplus.gov › Health Topics	May 11, 2020 - Strep throat · Tonsillitis. Treatment depends on the cause. Sucking on lozenges, drinking lots of liquids, and gargling may ease the pain. Over-the- ...		/tmp/screenshots/2020-09-17/google_throat pain-p1.png
0	23	1	throat pain	23	results	https://familydoctor.org/condition/sore-throat/		Sore Throat - How to Get Rid of A Sore Throat | familydoctor.orgfamilydoctor.org › condition › sore-throat	familydoctor.org	familydoctor.org › condition › sore-throat	Jan 18, 2019 - A sore throat means that your throat hurts. It feels irritated or scratchy. You may feel mild discomfort or a burning pain. A sore throat may feel ...		/tmp/screenshots/2020-09-17/google_throat pain-p1.png
0	23	1	throat pain	24	results	https://newsinhealth.nih.gov/2013/03/soothing-sore-throat		Soothing a Sore Throat | NIH News in Healthnewsinhealth.nih.gov › 2013/03 › soothing-sore-throat	newsinhealth.nih.gov	newsinhealth.nih.gov › 2013/03 › soothing-sore-throat	Throat pain might also be soothed by throat sprays and over-the-counter pain relievers such as acetaminophen, ibuprofen or aspirin, but don't give aspirin to ...		/tmp/screenshots/2020-09-17/google_throat pain-p1.png
0	24	1	shortness of breath	1	results	https://www.mayoclinic.org/symptoms/shortness-of-breath/basics/causes/sym-20050890		Shortness of breath Causes - Mayo Clinicwww.mayoclinic.org › basics › causes › sym-20050890	www.mayoclinic.org	www.mayoclinic.org › basics › causes › sym-20050890	Most cases of shortness of breath are due to heart or lung conditions. Your heart and lungs are involved in transporting oxygen to your tissues and removing ...		/tmp/screenshots/2020-09-17/google_shortness of breath-p1.png
0	24	1	shortness of breath	2	results	https://www.mayoclinic.org/symptoms/shortness-of-breath/basics/definition/sym-20050890		Shortness of breath - Mayo Clinicwww.mayoclinic.org › definition › sym-20050890	www.mayoclinic.org	www.mayoclinic.org › definition › sym-20050890	Few sensations are as frightening as not being able to get enough air. Shortness of breath — known medically as dyspnea — is often described as an intense ...		/tmp/screenshots/2020-09-17/google_shortness of breath-p1.png
0	24	1	shortness of breath	3	results	https://www.healthline.com/health/coronavirus-shortness-of-breath		Coronavirus and Shortness of Breath: What Does It Feel Like?www.healthline.com › health › coronavirus-shortness-o...	www.healthline.com	www.healthline.com › health › coronavirus-shortness-o...	Jun 5, 2020 - Shortness of breath can make it hard to breathe deeply. You may feel winded, or as if you can't get enough air into your lungs. Known clinically ...		/tmp/screenshots/2020-09-17/google_shortness of breath-p1.png
0	24	1	shortness of breath	4	results	https://www.healthline.com/health/home-treatments-for-shortness-of-breath		9 Home Treatments for Shortness of Breath - Healthlinewww.healthline.com › health › home-treatments-for-sh...	www.healthline.com	www.healthline.com › health › home-treatments-for-sh...	Shortness of breath, or dyspnea, is an uncomfortable condition that makes it difficult to fully get air into your lungs. Problems with your heart and lungs can harm ...		/tmp/screenshots/2020-09-17/google_shortness of breath-p1.png
0	24	1	shortness of breath	5	results	https://www.lung.org/lung-health-diseases/wellness/shortness-of-breath/diagnosing-treating		Diagnosing and Treating Shortness of Breath | American Lung ...www.lung.org › lung-health-diseases › wellness › diagn...	www.lung.org	www.lung.org › lung-health-diseases › wellness › diagn...	Jul 29, 2020 - Depending on the cause, shortness of breath can usually be controlled by medication, breathing techniques, exercise and supplemental ...		/tmp/screenshots/2020-09-17/google_shortness of breath-p1.png
0	24	1	shortness of breath	6	results	https://www.health.harvard.edu/diseases-and-conditions/covid-19-basics#:~:text=Shortness%20of%20breath%20refers%20to,to%20call%20your%20doctor.		COVID-19 basicswww.health.harvard.edu › diseases-and-conditions › covi...	www.health.harvard.edu	www.health.harvard.edu › diseases-and-conditions › covi...			/tmp/screenshots/2020-09-17/google_shortness of breath-p1.png
0	24	1	shortness of breath	8	results	https://www.health.harvard.edu/diseases-and-conditions/covid-19-basics#:~:text=If%20shortness%20of%20breath%20is,is%20the%20likely%20problem.		COVID-19 basicswww.health.harvard.edu › diseases-and-conditions › covi...	www.health.harvard.edu	www.health.harvard.edu › diseases-and-conditions › covi...			/tmp/screenshots/2020-09-17/google_shortness of breath-p1.png
0	24	1	shortness of breath	9	results	https://www.nebraskamed.com/COVID/shortness-of-breath-what-is-it-and-what-do-i-do-if-i-have-it#:~:text=The%20coronavirus%20attacks%20your%20lungs,cells%20give%20you%20oxygen.		Shortness of breath: what is it and what do I do if I have it?www.nebraskamed.com › COVID › shortness-of-breath-w...	www.nebraskamed.com	www.nebraskamed.com › COVID › shortness-of-breath-w...			/tmp/screenshots/2020-09-17/google_shortness of breath-p1.png
0	24	1	shortness of breath	10	results	https://www.umms.org/coronavirus/what-to-know/managing-medical-conditions/conditions/heart#:~:text=some%20lung%20symptoms%20are%20also,that%20requires%20medical%20attention.		Coronavirus and Heart Diseasewww.umms.org › coronavirus › what-to-know › conditions	www.umms.org	www.umms.org › coronavirus › what-to-know › conditions			/tmp/screenshots/2020-09-17/google_shortness of breath-p1.png
0	24	1	shortness of breath	11	results	https://www.medicinenet.com/shortness_of_breath/symptoms.htm		Shortness of Breath (Dyspnea): Symptoms, Signs, Causes ...www.medicinenet.com › shortness_of_breath › sympto...	www.medicinenet.com	www.medicinenet.com › shortness_of_breath › sympto...	Chest Wall & Chest Muscle Diseases Numerous diseases of muscles and the nervous system can lead to shortness of breath by weakening the body's capacity ...		/tmp/screenshots/2020-09-17/google_shortness of breath-p1.png
0	24	1	shortness of breath	12	results	https://www.webmd.com/lung/shortness-breath-dyspnea		Dyspnea (Shortness of Breath): Symptoms, Causes, and ...www.webmd.com › ... › Reference	www.webmd.com	www.webmd.com › ... › Reference	Apr 3, 2020 - When you have shortness of breath, you can't catch your breath or get enough air in your lungs. Your doctor might call it dyspnea. It can be a ...		/tmp/screenshots/2020-09-17/google_shortness of breath-p1.png
0	24	1	shortness of breath	13	results	https://medlineplus.gov/breathingproblems.html		Breathing Problems | Shortness of Breath | MedlinePlusmedlineplus.gov › Health Topics	medlineplus.gov	medlineplus.gov › Health Topics	Aug 14, 2020 - When you're short of breath, it's hard or uncomfortable for you to take in the oxygen your body needs. You may feel as if you're not getting ...		/tmp/screenshots/2020-09-17/google_shortness of breath-p1.png
0	24	1	shortness of breath	14	results	https://medlineplus.gov/ency/article/003075.htm		Breathing difficulty: MedlinePlus Medical Encyclopediamedlineplus.gov › Medical Encyclopedia	medlineplus.gov	medlineplus.gov › Medical Encyclopedia	May 16, 2019 - Others may have advanced lung disease, but may never feel short of breath. Wheezing is one form of breathing difficulty in which you make a ...		/tmp/screenshots/2020-09-17/google_shortness of breath-p1.png
0	24	1	shortness of breath	15	results	https://foundation.chestnet.org/lung-health-a-z/shortness-of-breath/		Shortness of Breath - Lung Health A-Z - CHEST Foundationfoundation.chestnet.org › lung-health-a-z › shortness-o...	foundation.chestnet.org	foundation.chestnet.org › lung-health-a-z › shortness-o...	May 7, 2020 - Shortness of breath happens when you cannot get enough air to breathe. It can happen suddenly or slowly over weeks or months. You may have ...		/tmp/screenshots/2020-09-17/google_shortness of breath-p1.png
0	24	1	shortness of breath	16	results	https://www.nhs.uk/conditions/shortness-of-breath/		Shortness of breath - NHSwww.nhs.uk › conditions › shortness-of-breath	www.nhs.uk	www.nhs.uk › conditions › shortness-of-breath	Causes of shortness of breath. Shortness of breath has lots of different causes. Common causes include a cold or chest infection, being overweight, and smoking.		/tmp/screenshots/2020-09-17/google_shortness of breath-p1.png
0	24	1	shortness of breath	17	results	https://www.cancer.net/coping-with-cancer/physical-emotional-and-social-effects-cancer/managing-physical-side-effects/shortness-breath-or-dyspnea		Shortness of Breath or Dyspnea | Cancer.Netwww.cancer.net › managing-physical-side-effects › sho...	www.cancer.net	www.cancer.net › managing-physical-side-effects › sho...	Uncomfortable breathing. Shortness of breath. Not being able to get enough air. A feeling of smothering, tightness, drowning, or suffocation ...		/tmp/screenshots/2020-09-17/google_shortness of breath-p1.png
0	24	1	shortness of breath	18	results	https://www.hopkinsmedicine.org/heart_vascular_institute/conditions_treatments/conditions/shortness_breath.html		Shortness of Breath - Johns Hopkins Medicinewww.hopkinsmedicine.org › conditions › shortness_bre...	www.hopkinsmedicine.org	www.hopkinsmedicine.org › conditions › shortness_bre...	Difficulty breathing or shortness of breath, also called dyspnea, can sometimes be harmless as the result of exercise or nasal congestion. In other situations, it ...		/tmp/screenshots/2020-09-17/google_shortness of breath-p1.png
0	24	1	shortness of breath	19	results	https://www.hopkinsmedicine.org/health/conditions-and-diseases/shortness-of-breath		Shortness of Breath | Johns Hopkins Medicinewww.hopkinsmedicine.org › conditions-and-diseases	www.hopkinsmedicine.org	www.hopkinsmedicine.org › conditions-and-diseases	What is shortness of breath? When you are short of breath, you may feel like you can't get enough air or your chest may feel tight. Sometimes the feeling is worse ...		/tmp/screenshots/2020-09-17/google_shortness of breath-p1.png
0	24	1	shortness of breath	20	results	https://www.nebraskamed.com/COVID/shortness-of-breath-what-is-it-and-what-do-i-do-if-i-have-it		Shortness of breath: what is it and what do I do if I have it ...www.nebraskamed.com › COVID › shortness-of-breath...	www.nebraskamed.com	www.nebraskamed.com › COVID › shortness-of-breath...	May 1, 2020 - Shortness of breath means you're consciously thinking about breathing, even while you're at rest. If you can't breathe properly while sitting or ...		/tmp/screenshots/2020-09-17/google_shortness of breath-p1.png
0	24	1	shortness of breath	21	results	https://www.brighamandwomens.org/lung-center/diseases-and-conditions/dyspnea-shortness-of-breath		Dyspnea Symptoms and Treatment - Brigham and Women's ...www.brighamandwomens.org › diseases-and-conditions	www.brighamandwomens.org	www.brighamandwomens.org › diseases-and-conditions	What is dyspnea/shortness of breath? People who experience dyspnea feel short of breath. Dyspnea can range from mild to severe. If this condition is chronic and ...		/tmp/screenshots/2020-09-17/google_shortness of breath-p1.png
0	24	1	shortness of breath	22	results	https://www.rush.edu/services/conditions/dyspnea		Dyspnea| Shortness of Breath | Medical Condition | Rush ...www.rush.edu › services › conditions › dyspnea	www.rush.edu	www.rush.edu › services › conditions › dyspnea	If you have dyspnea — difficulty breathing or shortness of breath — specialists at Rush can pinpoint the cause and provide treatment to help you breathe easier.		/tmp/screenshots/2020-09-17/google_shortness of breath-p1.png
0	24	1	shortness of breath	23	results	https://www.nationaljewish.org/conditions/health-information/stress-and-relaxation/relax/shortness-of-breath		Minimizing Shortness of Breath - National Jewish Healthwww.nationaljewish.org › stress-and-relaxation › relax	www.nationaljewish.org	www.nationaljewish.org › stress-and-relaxation › relax	Pursed-lip breathing involves breathing in through your nose and then breathing out through your mouth as if you were trying to whistle. Breathe the air out slowly, ...		/tmp/screenshots/2020-09-17/google_shortness of breath-p1.png
0	24	1	shortness of breath	24	results	https://www.cancer.org/treatment/treatments-and-side-effects/physical-side-effects/shortness-of-breath.html		Shortness of Breath - American Cancer Societywww.cancer.org › treatment › physical-side-effects › sh...	www.cancer.org	www.cancer.org › treatment › physical-side-effects › sh...	Feb 1, 2020 - What to look for. Shortness of breath, or a feeling of breathlessness; Trouble breathing when resting, eating, talking, or with exercise; Chest pain ...		/tmp/screenshots/2020-09-17/google_shortness of breath-p1.png
0	24	1	shortness of breath	25	results	https://www.uptodate.com/contents/shortness-of-breath-dyspnea-beyond-the-basics		Patient education: Shortness of breath (dyspnea) (Beyond the ...www.uptodate.com › contents › shortness-of-breath-dy...	www.uptodate.com	www.uptodate.com › contents › shortness-of-breath-dy...	Jun 9, 2020 - The most common causes of acute shortness of breath include: ○Respiratory tract infections, such as bronchitis or pneumonia. These infections ...		/tmp/screenshots/2020-09-17/google_shortness of breath-p1.png
0	21	1	coughing	1	results	https://www.healthline.com/symptom/cough		Why Am I Coughing? Causes, Prevention, and More - Healthlinewww.healthline.com › symptom › cough	www.healthline.com	www.healthline.com › symptom › cough			/tmp/screenshots/2020-09-17/google_coughing-p1.png
0	21	1	coughing	3	results	https://www.healthline.com/health/managing-idiopathic-pulmonary-fibrosis/should-i-be-worried-about-my-dry-cough		Should I Be Worried About My Dry Cough? - Healthlinewww.healthline.com › health › should-i-be-worried-about...	www.healthline.com	www.healthline.com › health › should-i-be-worried-about...			/tmp/screenshots/2020-09-17/google_coughing-p1.png
0	21	1	coughing	5	results	https://www.nhsinform.scot/illnesses-and-conditions/lungs-and-airways/cough		Cough | NHS informwww.nhsinform.scot › lungs-and-airways › cough	www.nhsinform.scot	www.nhsinform.scot › lungs-and-airways › cough			/tmp/screenshots/2020-09-17/google_coughing-p1.png
0	21	1	coughing	6	results	https://www.dispatchhealth.com/blog/cough-that-wont-go-away/		Cough That Won't Go Away? What it Means & When to Seek ...www.dispatchhealth.com › blog › cough-that-wont-go-aw...	www.dispatchhealth.com	www.dispatchhealth.com › blog › cough-that-wont-go-aw...			/tmp/screenshots/2020-09-17/google_coughing-p1.png
0	21	1	coughing	7	results	https://www.medicalnewstoday.com/articles/321134		20 effective ways to get rid of phlegm and mucuswww.medicalnewstoday.com › articles	www.medicalnewstoday.com	www.medicalnewstoday.com › articles			/tmp/screenshots/2020-09-17/google_coughing-p1.png
0	21	1	coughing	8	results	https://www.healthline.com/health/types-of-coughs		Types of Coughs: What Different Types of Coughs Indicatewww.healthline.com › health › types-of-coughs	www.healthline.com	www.healthline.com › health › types-of-coughs	Learn about the differences between types of coughs, such as wet and dry coughs, croup coughs, and violent coughing fits. Find out what they mean in both ...		/tmp/screenshots/2020-09-17/google_coughing-p1.png
0	21	1	coughing	9	results	https://www.webmd.com/cold-and-flu/overview		Coughing Causes: Why You Cough & How To Prevent ...www.webmd.com › Cold, Flu, & Cough › Reference	www.webmd.com	www.webmd.com › Cold, Flu, & Cough › Reference	Jan 19, 2020 - Viruses. Colds and the flu are the most common causes. While annoying, coughs that are “productive” get germy mucus out of your lungs when ...		/tmp/screenshots/2020-09-17/google_coughing-p1.png
0	21	1	coughing	10	results	https://www.health.harvard.edu/staying-healthy/that-nagging-cough		That nagging cough - Harvard Healthwww.health.harvard.edu › staying-healthy › that-naggi...	www.health.harvard.edu	www.health.harvard.edu › staying-healthy › that-naggi...	Feb 7, 2019 - A persistent or chronic cough that lasts longer than a few weeks can be worrisome, but for nonsmokers, the most common causes include ...		/tmp/screenshots/2020-09-17/google_coughing-p1.png
0	21	1	coughing	11	results	https://medlineplus.gov/cough.html		Cough | Chronic Cough | Acute Cough | MedlinePlusmedlineplus.gov › Health Topics	medlineplus.gov	medlineplus.gov › Health Topics	Aug 7, 2020 - Coughing helps your body heal or protect itself. There are two types of coughs: acute and chronic. Learn the causes of chronic cough.		/tmp/screenshots/2020-09-17/google_coughing-p1.png
0	21	1	coughing	12	results	https://www.medicinenet.com/chronic_cough/article.htm		Chronic Cough: Treatment, Home Remedies, Symptoms ...www.medicinenet.com › chronic_cough › article	www.medicinenet.com	www.medicinenet.com › chronic_cough › article	Chronic cough in children and adults is a persistent cough. Causes of chronic cough include colds, GERD, bronchitis, drugs, and smoking. Chronic coughs can ...		/tmp/screenshots/2020-09-17/google_coughing-p1.png
0	21	1	coughing	13	results	https://www.mayoclinic.org/symptoms/cough/basics/definition/sym-20050846		Cough - Mayo Clinicwww.mayoclinic.org › definition › sym-20050846	www.mayoclinic.org	www.mayoclinic.org › definition › sym-20050846	A cough is your body's way of responding when something irritates your throat or airways. An irritant stimulates nerves that send a message to your brain.		/tmp/screenshots/2020-09-17/google_coughing-p1.png
0	21	1	coughing	14	results	https://www.mayoclinic.org/symptoms/cough/basics/causes/sym-20050846		Cough Causes - Mayo Clinicwww.mayoclinic.org › basics › causes › sym-20050846	www.mayoclinic.org	www.mayoclinic.org › basics › causes › sym-20050846	Common causes — acute · Common cold · Influenza (flu) · Inhaling an irritant (such as smoke, dust, chemicals or a foreign body) · Pneumonia · Whooping cough ...		/tmp/screenshots/2020-09-17/google_coughing-p1.png
0	21	1	coughing	15	results	https://kidshealth.org/en/parents/childs-cough.html		Coughing (for Parents) - Nemours KidsHealthkidshealth.org › parents › childs-cough	kidshealth.org	kidshealth.org › parents › childs-cough	"Cough With Wheezing; Nighttime Cough; Daytime Cough; Cough With a Fever; Cough With Vomiting; Persistent Cough. ""Barky"" Cough. Barky coughs are usually ..."		/tmp/screenshots/2020-09-17/google_coughing-p1.png
0	21	1	coughing	17	results	https://www.medicalnewstoday.com/articles/220349		Coughs: Causes, symptoms, and treatmentswww.medicalnewstoday.com › articles	www.medicalnewstoday.com	www.medicalnewstoday.com › articles	Coughing is the fast expulsion of air from the lungs when the vocal chords are open, which gives a cough its characteristic sound. Find out here about why we ...		/tmp/screenshots/2020-09-17/google_coughing-p1.png
0	21	1	coughing	18	results	https://www.lung.org/lung-health-diseases/wellness/cough/learn-about-cough		Learn About Cough | American Lung Associationwww.lung.org › lung-health-diseases › wellness › learn...	www.lung.org	www.lung.org › lung-health-diseases › wellness › learn...	Jul 29, 2020 - A cough is a spontaneous reflex. When things such as mucus, germs or dust irritate your throat and airways, your body automatically responds ...		/tmp/screenshots/2020-09-17/google_coughing-p1.png
0	21	1	coughing	19	results	https://www.lung.org/lung-health-diseases/wellness/cough/diagnosing-treating		Diagnosing and Treating Cough | American Lung Associationwww.lung.org › lung-health-diseases › wellness › diagn...	www.lung.org	www.lung.org › lung-health-diseases › wellness › diagn...	Jul 29, 2020 - If your cough is associated with other symptoms such as fever, chest pains, headaches, drowsiness, confusion, coughing up blood or having ...		/tmp/screenshots/2020-09-17/google_coughing-p1.png
0	21	1	coughing	21	results	https://www.nhlbi.nih.gov/health-topics/cough		Cough | NHLBI, NIH - National Heart, Lung, and Blood Institutewww.nhlbi.nih.gov › health-topics › cough	www.nhlbi.nih.gov	www.nhlbi.nih.gov › health-topics › cough	A cough may be acute, subacute, or chronic depending on how long it lasts. Acute coughs last less than three weeks and usually are caused by the common cold ...		/tmp/screenshots/2020-09-17/google_coughing-p1.png
0	21	1	coughing	22	results	https://www.nhs.uk/conditions/cough/		Cough - NHSwww.nhs.uk › conditions › cough	www.nhs.uk	www.nhs.uk › conditions › cough	Read about some of the main causes or short- and long-term coughs, when to see your GP, and what treatments are available.		/tmp/screenshots/2020-09-17/google_coughing-p1.png
0	21	1	coughing	23	results	https://www.cdc.gov/healthywater/hygiene/etiquette/coughing_sneezing.html		Coughing and Sneezing - CDCwww.cdc.gov › healthywater › hygiene › etiquette › co...	www.cdc.gov	www.cdc.gov › healthywater › hygiene › etiquette › co...	Covering coughs and sneezes and keeping hands clean can help prevent the spread of serious respiratory illnesses like influenza, respiratory syncytial virus ...		/tmp/screenshots/2020-09-17/google_coughing-p1.png
0	21	1	coughing	24	results	https://www.pennmedicine.org/for-patients-and-visitors/patient-information/conditions-treated-a-to-z/cough		Cough - Symptoms and Causes - Penn Medicinewww.pennmedicine.org › conditions-treated-a-to-z › co...	www.pennmedicine.org	www.pennmedicine.org › conditions-treated-a-to-z › co...	Coughing · Acute coughs usually begin rapidly and are often due to a cold, flu, or sinus infection. They usually go away after 3 weeks. · Subacute coughs last 3 to 8 ...		/tmp/screenshots/2020-09-17/google_coughing-p1.png
0	21	1	coughing	25	results	https://www.cff.org/Life-With-CF/Treatments-and-Therapies/Airway-Clearance/Coughing-and-Huffing/		Coughing and Huffing | CF Foundationwww.cff.org › Life-With-CF › Airway-Clearance › Cou...	www.cff.org	www.cff.org › Life-With-CF › Airway-Clearance › Cou...	Coughing is the most basic airway clearance technique (ACT). It can be an involuntary reflex or it can be controlled as a healthy, natural way for the lungs to get ...		/tmp/screenshots/2020-09-17/google_coughing-p1.png
0	23	1	loss smell	1	results	https://hms.harvard.edu/news/how-covid-19-causes-loss-smell		How COVID-19 Causes Loss of Smell | Harvard Medical Schoolhms.harvard.edu › news › how-covid-19-causes-loss-s...	hms.harvard.edu	hms.harvard.edu › news › how-covid-19-causes-loss-s...	Jul 24, 2020 - Temporary loss of smell, or anosmia, is the main neurological symptom and one of the earliest and most commonly reported indicators of COVID-19.		/tmp/screenshots/2020-09-17/google_loss smell-p1.png
0	23	1	loss smell	2	results	https://www.statnews.com/2020/08/14/covid-19-related-smell-loss-reveals-how-the-mind-works/		What Covid-19-related smell loss reveals about how the mind ...www.statnews.com › 2020/08/14 › covid-19-related-sm...	www.statnews.com	www.statnews.com › 2020/08/14 › covid-19-related-sm...	Aug 14, 2020 - Anosmia, the technical term for the once relatively unfamiliar loss of one's ability to smell, is now all too common. It has become a critical ...		/tmp/screenshots/2020-09-17/google_loss smell-p1.png
0	23	1	loss smell	3	results	https://www.webmd.com/lung/news/20200604/covid19-loss-of-smell-taste-might-be-long-term		COVID-19: Loss of Smell, Taste Might Be Long-Term - WebMDwww.webmd.com › ... › Coronavirus › News	www.webmd.com	www.webmd.com › ... › Coronavirus › News	Jun 4, 2020 - First, there were anecdotal reports of COVID-19 patients who had lost their ability to smell or taste, said Dr. Nicholas Rowan, an assistant ...		/tmp/screenshots/2020-09-17/google_loss smell-p1.png
0	23	1	loss smell	4	results	https://www.webmd.com/brain/anosmia-loss-of-smell		Anosmia: Symptoms, Causes, and Treatments - WebMDwww.webmd.com › Brain & Nervous System › Reference	www.webmd.com	www.webmd.com › Brain & Nervous System › Reference	May 5, 2019 - For example, familiar things begin to lack odor. Continue Reading Below. Continued. Anosmia Diagnosis. If you experience a loss of smell that ...		/tmp/screenshots/2020-09-17/google_loss smell-p1.png
0	23	1	loss smell	5	results	https://www.yalemedicine.org/conditions/smell-and-taste-disorders/		Loss of Smell (Anosmia) > Condition at Yale Medicinewww.yalemedicine.org › smell-and-taste-disorders	www.yalemedicine.org	www.yalemedicine.org › smell-and-taste-disorders	When the sense of smell is lost or compromised—a condition called anosmia—it is not just enjoyment of life that is affected but also health and safety.		/tmp/screenshots/2020-09-17/google_loss smell-p1.png
0	23	1	loss smell	6	results	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7265845/#:~:text=Anosmia%20is%20a%20prominent%20sign,may%20also%20be%20presented.		COVID-19 and anosmia: A review based on up-to-date knowledgewww.ncbi.nlm.nih.gov › pmc › articles › PMC7265845	www.ncbi.nlm.nih.gov	www.ncbi.nlm.nih.gov › pmc › articles › PMC7265845			/tmp/screenshots/2020-09-17/google_loss smell-p1.png
0	23	1	loss smell	8	results	https://health.mountsinai.org/blog/i-think-i-have-covid-19-how-can-i-take-care-of-myself-at-home/#:~:text=This%20is%20one%20of%20the,Patrick%20Colley%2C%20MD.		Riding Out COVID-19 at Home | Mount Sinai Todayhealth.mountsinai.org › blog › i-think-i-have-covid-19-h...	health.mountsinai.org	health.mountsinai.org › blog › i-think-i-have-covid-19-h...			/tmp/screenshots/2020-09-17/google_loss smell-p1.png
0	23	1	loss smell	9	results	https://www.beckershospitalreview.com/public-health/covid-19-patients-may-not-recover-sense-of-taste-smell-after-other-symptoms-end.html#:~:text=According%20to%20preliminary%20data%20from,of%20other%20symptoms%20disappearing.		COVID-19 patients may not recover sense of taste, smell after other symptoms endwww.beckershospitalreview.com › public-health › covid-...	www.beckershospitalreview.com	www.beckershospitalreview.com › public-health › covid-...			/tmp/screenshots/2020-09-17/google_loss smell-p1.png
0	23	1	loss smell	10	results	https://www.webmd.com/lung/qa/is-my-runny-nose-coronavirus-or-a-cold#:~:text=With%20mild%20COVID%2D19,isolate%20yourself%20from%20others.		Is my runny nose coronavirus or a cold?www.webmd.com › lung › is-my-runny-nose-coronavirus...	www.webmd.com	www.webmd.com › lung › is-my-runny-nose-coronavirus...			/tmp/screenshots/2020-09-17/google_loss smell-p1.png
